"5554","xiaruirui","4/26/2017","Original Pancake House","0"
"5572","demo1","4/26/2017","Cravings","0"
"5573","demo1","4/26/2017","Golden Wok","0"
"5558","xiaruirui","4/26/2017","Papa Del’s Pizza","0"
"5574","demo1","4/26/2017","Lai Lai Wok","0"
"5571","erica","4/26/2017","Jipbap Taste of Korea","0"
"5569","Rey","4/26/2017","South China Restaurant","0"
"5575","demo1","4/26/2017","Rainbow Garden","0"
"5576","demo1","4/26/2017","A-Ri-Rang","0"
"1","erica","23:19 4/25/2017","Wedge Tequila Bar &amp; Grill","rioxiarui,","Hey I am going to Wedge Tequila Bar &amp; Grill. Come join me!","1","erica@illinois.edu","1"
"2","demo2","0:38 4/26/2017","Azzip Pizza",NULL,"like it","1","demo2@email.com","1"
"3","demo6","1:33 4/26/2017","Papa Del’s Pizza","demo7,","Hey I am going to Papa Del’s Pizza. Come join me!","1","demo6@illinois.edu","1"
"4","demo7","1:34 4/26/2017","V Picasso",NULL,"Join me!","1","demo7@illinois.edu","1"
"5","demo2","1:34 4/26/2017","Jupiter’s Pizzeria and Billiards",NULL,":)","1","demo2@email.com","1"
"6","demo6","1:35 4/26/2017","Nando Milano Trattoria",NULL,"Hey I am going to Nando Milano Trattoria. Come join me!","1","demo6@illinois.edu","1"
"19","demo8","2:12 4/26/2017","Woori Jib Restaurant",NULL,"Hey I am going to Woori Jib Restaurant. Come join me!","1","demo8@illinois.edu","1"
"8","demo6","1:38 4/26/2017","Azzip Pizza",NULL,"Hey I am going to Azzip Pizza. Come join me!","1","demo6@illinois.edu","1"
"9","demo2","1:39 4/26/2017","The Red Herring Vegetarian Restaurant",NULL,":(","1","demo2@email.com","1"
"10","demo7","1:39 4/26/2017","Burrito King",NULL,"Hey I am going to Burrito King. Come join me!","1","demo7@illinois.edu","1"
"20","demo10","2:15 4/26/2017","Sitara",NULL,"Hey I am going to Sitara. Come join me!","1","demo10@illinois.edu","1"
"26","Rey","4:2 4/26/2017","South China Restaurant",NULL,"who wants to join me at South China Restaurant?","1","rey@illinois.edu","1"
"27","demo1","13:56 4/26/2017","A-Ri-Rang",NULL,"Hey I am going to A-Ri-Rang. Come join me!","1","demo1@illnois.edu","1"
"23","erica","3:13 4/26/2017","Rainbow Garden",NULL,"anyone wanna join?","1","erica@illinois.edu","1"
"16","demo3","1:47 4/26/2017","A-Ri-Rang","demo1,demo1,","like it","1","demo3@email.com","1"
"17","demo9","1:49 4/26/2017","Pizzeria Antica",NULL,"Hey I am going to Pizzeria Antica. Come join me!","1","demo9@illinois.edu","1"
"erica","erica@illinois.edu","40.1124887","-88.22707799999999"
"Rui","Rui@illinois.edu","40.097854","-88.1891402"
"Midas","midas@illinois.edu","40.1131463","-88.22645160000002"
"Anqi","anti@illinois.edu","40.1130698","-88.2339571"
"Ruiqi","ruiqi@illinois.edu","40.11380279999999","-88.22490519999997"
"Yang","yang@illinois.edu","40.114153","-88.2328"
"bo","bo@illinois.edu","40.1092101","-88.22722249999998"
"amenhotep","amenhotep@illinois.edu","40.1082918","-88.22923679999997"
"rioxiarui","rioxiarui@illinois.edu","40.1143782","-88.2252288"
"rioanqi","rioanqi@illinois.edu","40.1141566","-88.225157"
"dingwei","dingwei@illinois.edu","40.114295999999996","-88.2326437"
"qor","81450508@XLZM.com","40.1143976","-88.22523009999999"
"hmiy","73298773@XLZM.com","40.1124775","-88.2272418"
"hahahahahahaha","kjlhkjljljkj@gmail.com","40.112481599999995","-88.22728169999999"
"demo1","demo1@illnois.edu","40.1124782","-88.227055"
"demo7","demo7@illinois.edu","40.11334","-88.22013099999998"
"demo6","demo6@illinois.edu","40.1143645","-88.22520589999999"
"demo2","demo2@email.com","40.115175","-88.221877"
"demo3","demo3@email.com","40.1130698","-88.2339571"
"demo9","demo9@illinois.edu","40.114153","-88.2328"
"xiaruirui","xiaruirui@illinois.edu","40.114362299999996","-88.22519419999999"
"demo8","demo8@illinois.edu","40.1148898","-88.22801729999998"
"demo10","demo10@illinois.edu","40.1124997","-88.2269172"
"demo12","demo12@illnois.edu","40.114362299999996","-88.2251982"
"Rey","rey@illinois.edu","40.1143639","-88.2252084"
"Big Grove Tavern","American (New),Pubs,Breakfast & Brunch","1 E Main StChampaign, IL 61820","https://s3-media2.fl.yelpcdn.com/bphoto/kaeRh9MhDo3s9yiWnZ9vhg/ls.jpg","2","3.5","(217) 239-3505"
"Pizzeria Antica","Pizza,Italian,Salad","10 E Chester StChampaign, IL 61820","https://s3-media3.fl.yelpcdn.com/bphoto/OFALGO30ieWKtoFT_R0lAQ/ls.jpg","2","4","(217) 530-4137"
"The Y Eatery","Thai","1001 S Wright StChampaign, IL 61820","https://s3-media3.fl.yelpcdn.com/bphoto/mBCDyfrwsRyM2cw3ok5XQg/ls.jpg","1","3.5","Not Avaliable"
"Niro’s Gyros","Greek","1007 W University AveUrbana, IL 61801","https://s3-media3.fl.yelpcdn.com/bphoto/A77kU4odErACjTTfiDne1Q/ls.jpg","1","3.5","(217) 328-6476"
"Esquire Lounge","Pizza,Pool Halls,American (Traditional)","106 N Walnut StChampaign, IL 61820","https://s3-media4.fl.yelpcdn.com/bphoto/6UR-OemUVJVUbJQaD_D_6g/ls.jpg","1","4","(217) 398-5858"
"Courier Cafe","American (Traditional),Breakfast & Brunch,Cafes","111 N Race StUrbana, IL 61801","https://s3-media3.fl.yelpcdn.com/bphoto/7xBLqMrOW2JlcLGpnURhJw/ls.jpg","1","4","(217) 328-1811"
"Big J J Fish &amp; Chicken","Chicken Wings,Fish & Chips,Fast Food","1114 N Market StChampaign, IL 61820","https://s3-media4.fl.yelpcdn.com/bphoto/N5e9k0d-Pkzb73JK2sH5Hw/ls.jpg","1","4","(217) 351-4005"
"Manolo’s Pizza &amp; Empanadas","Pizza,Empanadas","1115 W Oregon StUrbana, IL 61801","https://s3-media2.fl.yelpcdn.com/bphoto/HXUo8O7Zspwn_k0pQfomhQ/ls.jpg","1","4","(217) 365-0110"
"Hot Pot Lab","Hot Pot,Asian Fusion","112 E Green StChampaign, IL 61820","https://s3-media1.fl.yelpcdn.com/bphoto/bSQySNnWzicEoU6Fx-W3kg/ls.jpg","2","3.5","(217) 954-0545"
"Bacaro","American (New),Italian,Lounges","113 N Walnut StChampaign, IL 61820","https://s3-media4.fl.yelpcdn.com/bphoto/LC45U-HLfVw3hgqEpy1MYg/ls.jpg","3","4","(217) 398-6982"
"Sitara","Indian,Vegetarian","114 S Race StUrbana, IL 61801","https://s3-media4.fl.yelpcdn.com/bphoto/YvmXWsmmeAm26zIqB4t_1w/ls.jpg","2","4","(217) 344-6440"
"Sam’s Cafe","Diners,Breakfast & Brunch","115 N Walnut StChampaign, IL 61820","https://s3-media4.fl.yelpcdn.com/bphoto/qNAElIqfWJxAth8NAQ-feA/ls.jpg","1","4","(217) 352-7102"
"Crane Alley","Bars,American (Traditional)","115 W Main StUrbana, IL 61801","https://s3-media1.fl.yelpcdn.com/bphoto/HdQfHU_qndY_lVCGeosn7w/ls.jpg","2","3.5","(217) 384-7526"
"Pekara Bakery and Bistro","Creperies,Sandwiches,Gelato","116 N Neil StChampaign, IL 61821","https://s3-media2.fl.yelpcdn.com/bphoto/y_h3QMPyiZtr_KDs1kH0IQ/ls.jpg","1","3.5","(217) 359-4500"
"Aroma Cafe","Coffee & Tea,Cafes","118 N Neil StChampaign, IL 61820","https://s3-media2.fl.yelpcdn.com/bphoto/d0gFdEiHuRI6zktBaAyigw/ls.jpg","1","4","(217) 356-3200"
"Radio Maria","Spanish,Breakfast & Brunch,Cajun/Creole","119 N Walnut StChampaign, IL 61820","https://s3-media1.fl.yelpcdn.com/bphoto/_-PJTN6ZN1iesZFEXiKgLA/ls.jpg","2","3.5","(217) 398-7729"
"Bunny’s Tavern","Dive Bars,American (Traditional)","119 W Water StUrbana, IL 61801","https://s3-media4.fl.yelpcdn.com/bphoto/Ec8y7L6BGejsnd9XfZ9qeA/ls.jpg","1","4","(217) 367-8175"
"Papa Del’s Pizza","Pizza,Salad,Sandwiches","1201 S Neil StChampaign, IL 61820","https://s3-media4.fl.yelpcdn.com/bphoto/ddrggW6Z3MnSsM19eoA2Hw/ls.jpg","2","3.5","(217) 359-7700"
"The Red Herring Vegetarian Restaurant","Vegetarian,Cafes,Vegan","1209 W Oregon StUrbana, IL 61801","https://s3-media3.fl.yelpcdn.com/bphoto/Ss8JYnl62oeFd16VFMtq6w/ls.jpg","1","4.5","(217) 367-2340"
"V Picasso","Wine Bars,American (New)","122 N Neil StChampaign, IL 61820","https://s3-media4.fl.yelpcdn.com/bphoto/uG5P0NpoHrjOwUpUkRXfHg/ls.jpg","3","4","(217) 351-9463"
"The Dancing Dog Eatery &amp; Juicery","Juice Bars & Smoothies,Desserts,Sandwiches","126 W Main StUrbana, IL 61801","https://s3-media1.fl.yelpcdn.com/bphoto/wqGuPeVuZjHN4Rwjj_cjCw/ls.jpg","2","4.5","(217) 552-1344"
"Dragon Fire Pizza","Food Trucks,Pizza","1301 W Springfield Ave, Urbana, IL 61801","https://s3-media1.fl.yelpcdn.com/bphoto/G7TrGejGYO1auYcRfx5XOA/ls.jpg","1","4.5","(217) 649-2433"
"Meatheads","Burgers","1305 S Neil StChampaign, IL 61820","https://s3-media2.fl.yelpcdn.com/bphoto/_NneyKd1xi295OHw8xK5Wg/ls.jpg","2","4","(217) 352-5555"
"Sushi Kame","Sushi Bars,Japanese","132 W Church StChampaign, IL 61820","https://s3-media3.fl.yelpcdn.com/bphoto/hNm9jXKyZyR6ZGQmHDA7nQ/ls.jpg","2","3.5","(217) 356-3366"
"Rainbow Garden","Chinese","1402 S Neil StChampaign, IL 61820","https://s3-media3.fl.yelpcdn.com/bphoto/b-0KtlDp6chExBt9pGmZcw/ls.jpg","2","3.5","(217) 398-2670"
"Cactus Grill","Tex-Mex,Mexican","1405 S Neil StChampaign, IL 61820","https://s3-media2.fl.yelpcdn.com/bphoto/pEvZ_Irw3e8IH4M7YWEU0A/ls.jpg","1","4","(217) 351-8226"
"Dos Reales","Mexican","1407 N Prospect AveChampaign, IL 61820","https://s3-media1.fl.yelpcdn.com/bphoto/S6WDBkhcwIz8ihtU6rK0QQ/ls.jpg","1","4","(217) 351-6879"
"Cheese and Crackers","Chocolatiers & Shops,Delis,Seafood Markets","1715 W KirbyChampaign, IL 61821","https://s3-media4.fl.yelpcdn.com/bphoto/4BeDzoZvFSW3F_F0V3wliA/ls.jpg","2","4.5","(217) 615-8531"
"Original Pancake House","Breakfast & Brunch","1909 W Springfield AveChampaign, IL 61821","https://s3-media2.fl.yelpcdn.com/bphoto/Ab4L2bIKNGS5Kzi7IDRtcg/ls.jpg","2","4","(217) 352-8866"
"Guido’s Bar &amp; Grill","Bars,American (Traditional)","2 E Main StChampaign, IL 61820","https://s3-media2.fl.yelpcdn.com/bphoto/F3gP2mw-24eM7yTDiTsQuQ/ls.jpg","2","3","(217) 359-3148"
"B Won","Korean","2006 S Neil StChampaign, IL 61820","https://s3-media2.fl.yelpcdn.com/bphoto/i4o0pHJrYlwU1zpUtJJJbQ/ls.jpg","2","3.5","(217) 352-2966"
"Black Dog Smoke &amp; Ale House","Barbeque","201 N Broadway AveUrbana, IL 61801","https://s3-media1.fl.yelpcdn.com/bphoto/HePqDfSP-DYlMfiAmbxHGA/ls.jpg","2","4.5","(217) 344-9334"
"Hamilton Walker’s","Seafood,Steakhouses,Bars","201 N Neil StChampaign, IL 61820","https://s3-media4.fl.yelpcdn.com/bphoto/mEERBB0PZQzNfoltuikRSA/ls.jpg","3","3","(217) 350-0363"
"Old Time Meat &amp; Deli Shoppe","Meat Shops,Delis","2018 S Neil StChampaign, IL 61820","https://s3-media4.fl.yelpcdn.com/bphoto/qRT2S0lAclFBDwxLpzrDRg/ls.jpg","2","5","(217) 351-9123"
"Masijta Grill","Korean","202 N RaceUrbana, IL 61801","https://s3-media1.fl.yelpcdn.com/bphoto/GnOP9nlP3KzWaozrGjAzvA/ls.jpg","2","4","(217) 552-1188"
"Nando Milano Trattoria","Italian","204 N Neil StChampaign, IL 61820","https://s3-media3.fl.yelpcdn.com/bphoto/CSZeykwpO-Quy7_R8xsAag/ls.jpg","3","4","(217) 954-1439"
"Peking Garden Restaurant","Chinese","206 N Randolph StChampaign, IL 61820","https://s3-media2.fl.yelpcdn.com/bphoto/_eABFTn1rBW-SAYhqIqP-Q/ls.jpg","2","4","(217) 355-8888"
"The Clark Bar","Karaoke,American (Traditional)","207 W Clark StChampaign, IL 61820","https://s3-media3.fl.yelpcdn.com/bphoto/swR9tpXLnejCmMBRVw-F7Q/ls.jpg","1","4.5","(217) 355-0510"
"Pizza M","Pizza","208 W Main StUrbana, IL 61801","https://s3-media3.fl.yelpcdn.com/bphoto/0zpb4Chxm6oPRg6mywK6PA/ls.jpg","2","3.5","(217) 202-1919"
"Watson’s Shack &amp; Rail","Bars,American (Traditional)","211 N Neil StChampaign, IL 61820","https://s3-media1.fl.yelpcdn.com/bphoto/EOi23bd-G0F_xluUtagKNA/ls.jpg","2","4","(217) 607-0168"
"Siam Terrace","Thai","212 W Main StUrbana, IL 61801","https://s3-media1.fl.yelpcdn.com/bphoto/I7wfV0QAOD2CWfQGDjzSMw/ls.jpg","2","4","(217) 367-8424"
"Fiesta Cafe","Mexican","216 S 1st StChampaign, IL 61820","https://s3-media4.fl.yelpcdn.com/bphoto/JASBnSDCJEsxR9pJrn7JkQ/ls.jpg","2","3.5","(217) 352-5902"
"Biaggi’s Ristorante Italiano","Italian","2235 S Neil StChampaign, IL 61820","https://s3-media2.fl.yelpcdn.com/bphoto/c3HF3rvPJaOK40S1EqPMRQ/ls.jpg","2","3.5","(217) 356-4300"
"South China Restaurant","Chinese","25 E Springfield AveChampaign, IL 61820","https://s3-media3.fl.yelpcdn.com/bphoto/hLrQp2s2B8YO2PZX1-rcAg/ls.jpg","2","3.5","(217) 352-9008"
"Miga","American (New),Asian Fusion,Desserts","301 N Neil St SteChampaign, IL 61820","https://s3-media2.fl.yelpcdn.com/bphoto/yRBf5ED43aQUa2PT5Xft0A/ls.jpg","3","4","(217) 398-1020"
"Destihl Restaurant &amp; Brew Works","American (New),Gluten-Free,Breakfast & Brunch","301 N Neil StChampaign, IL 61820","https://s3-media4.fl.yelpcdn.com/bphoto/itAKUSMr9tD13qhtAJI6GQ/ls.jpg","2","4","(217) 356-0301"
"Seven Saints","American (Traditional),Pubs,Lounges","32 E Chester StChampaign, IL 61820","https://s3-media2.fl.yelpcdn.com/bphoto/5KHSTjkqsSgrGEZLJ9VxzA/ls.jpg","2","4","(217) 351-7775"
"Black Dog Smoke &amp; Ale House","Barbeque,Bars","320 N Chestnut StChampaign, IL 61820","https://s3-media2.fl.yelpcdn.com/bphoto/mAVNqV0bSQghdGIUAMLyUw/ls.jpg","2","4","(217) 344-9334"
"K-Bowl","Korean,Asian Fusion","39 E Green StChampaign, IL 61820","https://s3-media3.fl.yelpcdn.com/bphoto/sYFGZzUYA3kZcGUb36Ootw/ls.jpg","1","3.5","(217) 344-6022"
"Jupiter’s Pizzeria and Billiards","Pool Halls,Pizza,Lounges","39 E Main StChampaign, IL 61820","https://s3-media2.fl.yelpcdn.com/bphoto/XFFV71uj8aEko5Op39hNlg/ls.jpg","2","4","(217) 398-5988"
"Bombay Indian Grill","Indian","401 E Green StChampaign, IL 61820","https://s3-media2.fl.yelpcdn.com/bphoto/3NZu7Pz4Qb1NfEL0w0_qPQ/ls.jpg","2","3.5","(217) 344-3380"
"Vinny’s East Coast Pizzeria","Pizza","401 W Kirby AveChampaign, IL 61820","https://s3-media2.fl.yelpcdn.com/bphoto/PGHbAlwjd9WNOZH6G2KXsw/ls.jpg","2","3.5","(217) 355-4500"
"Lai Lai Wok","Chinese","402 E Green StChampaign, IL 61820","https://s3-media3.fl.yelpcdn.com/bphoto/f00ZkdDA27lhd0NAeLAcCw/ls.jpg","2","4","(217) 328-1888"
"Silvercreek","American (New),Breakfast & Brunch,Venues & Event Spaces","402 N Race StUrbana, IL 61801","https://s3-media2.fl.yelpcdn.com/bphoto/FVlrJDCSIcxP2qLR5ydb4g/ls.jpg","2","3.5","(217) 328-3402"
"Sakanaya Restaurant","Japanese,Sushi Bars","403 E Green StChampaign, IL 61820","https://s3-media1.fl.yelpcdn.com/bphoto/e0EPlY2beHjyc0dwR36ycQ/ls.jpg","2","4.5","(217) 344-1400"
"Jurassic Grill","Burgers,American (Traditional)","404 E Green StChampaign, IL 61820","https://s3-media3.fl.yelpcdn.com/bphoto/yhguHHd-uZbJmmQW8LzQrw/ls.jpg","1","3.5","(217) 954-1871"
"Golden Wok","Thai,Chinese","405 E University AveChampaign, IL 61820","https://s3-media4.fl.yelpcdn.com/bphoto/hMkIW3LwkWcjbzuWPnbZVg/ls.jpg","1","4","(217) 356-8383"
"Burrito King","Mexican","408 E Green StChampaign, IL 61820","https://s3-media1.fl.yelpcdn.com/bphoto/PMw4HB7cjJ-cotorgz_gIA/ls.jpg","1","4","(217) 607-0073"
"Bangkok Thai and Pho 911","Thai","410 E Green StChampaign, IL 61820","https://s3-media4.fl.yelpcdn.com/bphoto/MU3CL_tLFQcxD7zkwXz_tw/ls.jpg","1","4","(217) 954-1641"
"Wedge Tequila Bar &amp; Grill","Bars,Mexican","415 N Neil StChampaign, IL 61820","https://s3-media4.fl.yelpcdn.com/bphoto/2Njx8q4vOQAfbG3KOZqrzg/ls.jpg","2","3","(217) 398-2869"
"Potbelly Sandwich Shop","Sandwiches","501 E Green StChampaign, IL 61820","https://s3-media4.fl.yelpcdn.com/bphoto/83QNwE3Bu5EXaIKJfhoOnA/ls.jpg","1","4","(217) 344-5601"
"Asian Taste Restaurant","Chinese","502 E John StChampaign, IL 61820","https://s3-media3.fl.yelpcdn.com/bphoto/PVK0Ji2z-vH5a2y31IOl0g/ls.jpg","1","3.5","(217) 384-6070"
"Cafe Sababa","Kosher,Vegetarian,Pizza","503 E John StChampaign, IL 61820","https://s3-media2.fl.yelpcdn.com/bphoto/AfOCXW7tbFzPiVfRM3INZA/ls.jpg","1","5","(217) 344-1328"
"Azzip Pizza","Pizza","505 E Green StChampaign, IL 61820","https://s3-media3.fl.yelpcdn.com/bphoto/fOpW12IYZyHn030IqGDTjg/ls.jpg","1","4.5","(217) 600-7753"
"Golden Harbor Authentic Chinese Cuisine","Chinese,Taiwanese","505 S Neil StChampaign, IL 61820","https://s3-media2.fl.yelpcdn.com/bphoto/BpIL_WrRVh43QoQt3TTG2w/ls.jpg","2","4.5","(217) 398-8988"
"El Oasis","Ice Cream & Frozen Yogurt,Mexican","510 N Cunningham AveUrbana, IL 61802","https://s3-media4.fl.yelpcdn.com/bphoto/IBtKyvd1C4SjmCIplztPZQ/ls.jpg","1","5","(217) 954-0215"
"Jet’s Pizza","Pizza","512 S Neil StChampaign, IL 61820","https://s3-media3.fl.yelpcdn.com/bphoto/YpbcXdz4P8Qu7D40B7UALg/ls.jpg","1","4","(217) 352-3333"
"World Harvest Foods","Delis","519 E University AveChampaign, IL 61820","https://s3-media3.fl.yelpcdn.com/bphoto/0v0n3h2glB0FVFgXGfj02g/ls.jpg","2","4","(217) 356-4444"
"Legends","Bars,Sandwiches","522 E Green StChampaign, IL 61820","https://s3-media2.fl.yelpcdn.com/bphoto/AY2sxpQ-9tFb32ygIhdoxw/ls.jpg","1","3.5","(217) 355-7674"
"Chipotle Mexican Grill","Mexican,Fast Food","528 E Green StChampaign, IL 61820","https://s3-media2.fl.yelpcdn.com/bphoto/A1Zj353fo1Gwvu-OlaEu0w/ls.jpg","1","3","(217) 344-0466"
"El Charro","Mexican","55 E Green StChampaign, IL 61820","https://s3-media3.fl.yelpcdn.com/bphoto/LM6LXq4EOVzxl0e2lVXHiQ/ls.jpg","1","4","(217) 337-6647"
"Kohinoor Indian Restaurant and Lounge","Indian","6 E Columbia AveChampaign, IL 61820","https://s3-media1.fl.yelpcdn.com/bphoto/KA87nBehqI-RuaZe9HyqQg/ls.jpg","1","4.5","(217) 552-1384"
"Maize Mexican Grill","Mexican","60 E Green StChampaign, IL 61820","https://s3-media3.fl.yelpcdn.com/bphoto/G7nPGxNC3L0HdKHbKOVLbQ/ls.jpg","1","4.5","(217) 355-6400"
"The Hub","Sports Bars,American (Traditional)","601 S 1st StChampaign, IL 61820","https://s3-media2.fl.yelpcdn.com/bphoto/6XduaQouPUT2p5d55J1CBw/ls.jpg","2","3.5","(217) 239-7080"
"Jipbap Taste of Korea","Korean","601 S 6th StChampaign, IL 61820","https://s3-media4.fl.yelpcdn.com/bphoto/yAugKwPOTlYDMlKzpkJPVw/ls.jpg","2","4.5","Not Avaliable"
"Jerusalem Middle Eastern Cuisine","Middle Eastern","601 S Wright StChampaign, IL 61820","https://s3-media1.fl.yelpcdn.com/bphoto/cDK2SAL_eyd4wl9YOBk9Ow/ls.jpg","1","3.5","(217) 398-9022"
"Cravings","Chinese,Asian Fusion,Malaysian","603 S Wright StChampaign, IL 61820","https://s3-media2.fl.yelpcdn.com/bphoto/N4mVdhIilXEgnmP68Q33Dg/ls.jpg","1","4","(217) 328-2538"
"Murphy’s Pub","Pubs,American (New)","604 E Green StChampaign, IL 61820","https://s3-media2.fl.yelpcdn.com/bphoto/67tYrhP-RT2-YnSYCpIymg/ls.jpg","1","3.5","(217) 344-4372"
"Ambar India","Indian","605 S Wright StChampaign, IL 61820","https://s3-media4.fl.yelpcdn.com/bphoto/6TWYRmIizwL0eEZirWPWjA/ls.jpg","2","3.5","(217) 344-1500"
"Taco Motorizado","Street Vendors,Mexican","607 N Cunningham AveUrbana, IL 61802","https://s3-media1.fl.yelpcdn.com/bphoto/15cqfcvnq25bZmi705-R8A/ls.jpg","1","4.5","(217) 637-1974"
"A-Ri-Rang","Korean","607 S Wright StChampaign, IL 61820","https://s3-media2.fl.yelpcdn.com/bphoto/5UUvG7QLw2tRo9sEtLz8pQ/ls.jpg","1","3.5","(217) 355-5569"
"Seoul Taco","Korean,Food Trucks,Mexican","608 S 6th StChampaign, IL 61820","https://s3-media3.fl.yelpcdn.com/bphoto/sCVHhGOvuNon2sR7PQxl5g/ls.jpg","1","3.5","(217) 693-7510"
"Pho Cafe","Vietnamese,Thai","611 E Green StChampaign, IL 61820","https://s3-media4.fl.yelpcdn.com/bphoto/5oUpcWbFGby6vDrgrN0YBw/ls.jpg","1","4","(217) 552-1106"
"Spoon House Korean Kitchen","Korean","616 E Green StChampaign, IL 61820","https://s3-media3.fl.yelpcdn.com/bphoto/FawHykOGeLXGaDgg_uGxPA/ls.jpg","2","3","(217) 344-3483"
"Cracked the Egg Came First","Coffee & Tea,Breakfast & Brunch,Food Trucks","619 E Green StChampaign, IL 61820","https://s3-media4.fl.yelpcdn.com/bphoto/cpFCYYFOQi8cWFICv8howg/ls.jpg","1","4.5","(217) 372-6866"
"Zorba’s Restaurant","Mediterranean,Greek,Salad","627 E Green StChampaign, IL 61820","https://s3-media1.fl.yelpcdn.com/bphoto/psNfGlnGxIpij9tK6Cf3Aw/ls.jpg","1","4","(217) 344-0710"
"Mia Za’s Cafe","Pizza,Italian,Cafes","629 E Green StChampaign, IL 61820","https://s3-media2.fl.yelpcdn.com/bphoto/1xisNuF1QgaJktmkjx6vtg/ls.jpg","1","3.5","(217) 298-3198"
"J Gumbo’s","Cajun/Creole","700 S Gregory StUrbana, IL 61801","https://s3-media4.fl.yelpcdn.com/bphoto/eCfRm1zxDxnUKKDmkSRR7Q/ls.jpg","1","4","(217) 337-4840"
"The Bread Company","Bakeries,Sandwiches,Modern European","706 S Goodwin AveUrbana, IL 61801","https://s3-media4.fl.yelpcdn.com/bphoto/FYxq_uS4PZveZSuBApq-ng/ls.jpg","2","3.5","(217) 383-1007"
"Firehaus","American (Traditional),Burgers,Bars","708 S 6th StChampaign, IL 61820","https://s3-media3.fl.yelpcdn.com/bphoto/2goQhGbEon2csfn_DZJ85w/ls.jpg","2","3.5","(217) 344-4171"
"Woori Jib Restaurant","Korean","710 S 6th StChampaign, IL 61822","https://s3-media4.fl.yelpcdn.com/bphoto/mAuSeIJJBT10kGMdPwImnw/ls.jpg","2","3.5","(217) 384-8282"
"Timpone’s","Italian,Steakhouses","710 S Goodwin AveUrbana, IL 61801","https://s3-media2.fl.yelpcdn.com/bphoto/ysaTEaxgztZUZ9P5DqxNig/ls.jpg","2","3.5","(217) 344-7619"
"M Sushi &amp; Grill","Sushi Bars,Japanese,Korean","715 S Neil StChampaign, IL 61820","https://s3-media2.fl.yelpcdn.com/bphoto/9RDXqO74Fl6fD6h_46H60Q/ls.jpg","2","4.5","(217) 954-1898"
"El Toro Mexican Restaurant","Mexican","723 S Neil StChampaign, IL 61820","https://s3-media2.fl.yelpcdn.com/bphoto/3tgr4mtx63kgnurbdWNr_Q/ls.jpg","1","3","(217) 378-7807"
"Caffe Paradiso","Coffee & Tea,Sandwiches,Shaved Ice","801 S Lincoln AveUrbana, IL 61801","https://s3-media2.fl.yelpcdn.com/bphoto/7sGoWIbPPdqdZV9KITz-Dg/ls.jpg","1","3.5","(217) 384-6066"
"Huaraches Moroleon","Mexican","805 Philo RdUrbana, IL 61801","https://s3-media4.fl.yelpcdn.com/bphoto/QevplEAwWEA3_E9LMC0rwA/ls.jpg","1","4.5","(217) 344-6772"
"Jimmy John’s","Sandwiches","807 S Lincoln AveUrbana, IL 61801","https://s3-media1.fl.yelpcdn.com/bphoto/a595gqI-ixcDtxBkr65Lnw/ls.jpg","1","4","(217) 328-3100"
"Wood N’ Hog Barbecue","Barbeque,Chicken Wings","904 N 4th StChampaign, IL 61820","https://s3-media1.fl.yelpcdn.com/bphoto/kDNzG14QP0D0bqhl_DzIew/ls.jpg","2","5","(217) 607-0120"
